,24.osc2waveform,26.lfo1waveform,32.lfo1destination,30.lfo1amount,28.lfo1rate,3.cufoff
16461,0.384,0.170666667,0.128,0.512,0.128,0.170666667
16462,0.512,0.341333333,0.597333333,0.554666667,0.256,0.384
16463,0.64,0.298666667,0.0,0.554666667,0.512,0.469333333
16464,0.597333333,0.170666667,0.085333333,0.213333333,0.256,0.64
16465,0.554666667,0.341333333,0.341333333,0.426666667,0.085333333,0.469333333
16466,0.256,0.512,0.256,0.384,0.213333333,0.554666667
16467,0.469333333,0.042666667,0.384,0.0,0.085333333,0.170666667
16468,0.469333333,0.213333333,0.554666667,0.042666667,0.426666667,0.128
16469,0.426666667,0.341333333,0.554666667,0.128,0.341333333,0.469333333
16470,0.298666667,0.512,0.042666667,0.469333333,0.597333333,0.042666667
16471,0.128,0.512,0.085333333,0.597333333,0.554666667,0.64
16472,0.256,0.384,0.298666667,0.298666667,0.170666667,0.64
16473,0.0,0.64,0.085333333,0.042666667,0.0,0.298666667
16474,0.384,0.426666667,0.597333333,0.256,0.384,0.085333333
16475,0.256,0.426666667,0.042666667,0.554666667,0.170666667,0.469333333
16476,0.298666667,0.512,0.384,0.298666667,0.298666667,0.384
16477,0.426666667,0.0,0.597333333,0.64,0.0,0.042666667
16478,0.554666667,0.213333333,0.170666667,0.213333333,0.469333333,0.597333333
16479,0.298666667,0.512,0.384,0.256,0.298666667,0.042666667
16480,0.298666667,0.256,0.426666667,0.042666667,0.0,0.170666667
16481,0.341333333,0.256,0.298666667,0.512,0.213333333,0.170666667
16482,0.512,0.384,0.213333333,0.298666667,0.256,0.085333333
16483,0.128,0.128,0.64,0.597333333,0.256,0.213333333
16484,0.085333333,0.042666667,0.085333333,0.128,0.341333333,0.170666667
16485,0.213333333,0.170666667,0.512,0.512,0.085333333,0.085333333
16486,0.042666667,0.469333333,0.384,0.298666667,0.426666667,0.256
16487,0.469333333,0.0,0.512,0.554666667,0.469333333,0.426666667
16488,0.554666667,0.213333333,0.341333333,0.512,0.469333333,0.512
16489,0.469333333,0.0,0.128,0.0,0.341333333,0.64
16490,0.554666667,0.469333333,0.0,0.469333333,0.042666667,0.085333333
16491,0.128,0.128,0.256,0.170666667,0.0,0.554666667
16492,0.042666667,0.298666667,0.0,0.554666667,0.597333333,0.512
16493,0.384,0.64,0.042666667,0.042666667,0.128,0.64
16494,0.341333333,0.128,0.042666667,0.213333333,0.085333333,0.426666667
16495,0.256,0.384,0.0,0.298666667,0.469333333,0.256
16496,0.085333333,0.298666667,0.512,0.128,0.554666667,0.256
16497,0.469333333,0.469333333,0.170666667,0.341333333,0.426666667,0.128
16498,0.469333333,0.298666667,0.128,0.426666667,0.384,0.341333333
16499,0.042666667,0.085333333,0.597333333,0.213333333,0.042666667,0.64
16500,0.426666667,0.042666667,0.170666667,0.298666667,0.256,0.298666667
16501,0.469333333,0.554666667,0.0,0.341333333,0.469333333,0.0
16502,0.597333333,0.554666667,0.597333333,0.0,0.0,0.298666667
16503,0.128,0.384,0.341333333,0.426666667,0.384,0.170666667
16504,0.469333333,0.170666667,0.213333333,0.384,0.384,0.128
16505,0.213333333,0.085333333,0.469333333,0.085333333,0.298666667,0.085333333
16506,0.256,0.213333333,0.64,0.597333333,0.256,0.213333333
16507,0.298666667,0.597333333,0.597333333,0.042666667,0.085333333,0.0
16508,0.341333333,0.426666667,0.554666667,0.341333333,0.085333333,0.469333333
16509,0.512,0.170666667,0.426666667,0.298666667,0.128,0.085333333
16510,0.384,0.128,0.042666667,0.170666667,0.213333333,0.298666667
16511,0.298666667,0.170666667,0.0,0.341333333,0.298666667,0.384
16512,0.0,0.554666667,0.085333333,0.298666667,0.298666667,0.170666667
16513,0.256,0.64,0.554666667,0.213333333,0.597333333,0.0
16514,0.213333333,0.085333333,0.0,0.469333333,0.0,0.512
16515,0.0,0.341333333,0.469333333,0.298666667,0.512,0.512
16516,0.085333333,0.256,0.426666667,0.085333333,0.042666667,0.128
16517,0.384,0.256,0.341333333,0.128,0.469333333,0.597333333
16518,0.298666667,0.426666667,0.554666667,0.597333333,0.213333333,0.384
16519,0.298666667,0.469333333,0.64,0.512,0.085333333,0.128
16520,0.512,0.512,0.213333333,0.341333333,0.298666667,0.384
16521,0.0,0.170666667,0.469333333,0.384,0.64,0.0
16522,0.256,0.469333333,0.64,0.0,0.469333333,0.256
16523,0.469333333,0.170666667,0.170666667,0.298666667,0.298666667,0.256
16524,0.042666667,0.085333333,0.256,0.170666667,0.085333333,0.298666667
16525,0.426666667,0.298666667,0.512,0.341333333,0.64,0.554666667
16526,0.341333333,0.426666667,0.469333333,0.426666667,0.597333333,0.256
16527,0.341333333,0.597333333,0.170666667,0.256,0.341333333,0.298666667
16528,0.256,0.0,0.554666667,0.554666667,0.170666667,0.341333333
16529,0.597333333,0.128,0.341333333,0.170666667,0.512,0.341333333
16530,0.554666667,0.426666667,0.341333333,0.597333333,0.085333333,0.64
16531,0.597333333,0.213333333,0.256,0.085333333,0.128,0.469333333
16532,0.213333333,0.426666667,0.085333333,0.512,0.341333333,0.128
16533,0.170666667,0.085333333,0.554666667,0.170666667,0.341333333,0.085333333
16534,0.64,0.341333333,0.426666667,0.554666667,0.213333333,0.512
16535,0.085333333,0.256,0.384,0.128,0.0,0.298666667
16536,0.554666667,0.128,0.512,0.085333333,0.256,0.64
16537,0.0,0.085333333,0.64,0.597333333,0.512,0.341333333
16538,0.426666667,0.426666667,0.597333333,0.213333333,0.469333333,0.170666667
16539,0.213333333,0.128,0.0,0.042666667,0.426666667,0.512
16540,0.384,0.554666667,0.341333333,0.512,0.170666667,0.512
16541,0.170666667,0.0,0.341333333,0.042666667,0.042666667,0.64
16542,0.085333333,0.042666667,0.426666667,0.256,0.554666667,0.042666667
16543,0.384,0.554666667,0.554666667,0.64,0.597333333,0.256
16544,0.64,0.426666667,0.384,0.597333333,0.256,0.64
16545,0.554666667,0.170666667,0.426666667,0.085333333,0.085333333,0.64
16546,0.0,0.426666667,0.512,0.042666667,0.213333333,0.426666667
16547,0.426666667,0.213333333,0.213333333,0.128,0.128,0.426666667
16548,0.469333333,0.085333333,0.341333333,0.341333333,0.554666667,0.512
16549,0.512,0.085333333,0.128,0.469333333,0.554666667,0.213333333
16550,0.426666667,0.256,0.042666667,0.128,0.426666667,0.384
16551,0.128,0.384,0.256,0.64,0.426666667,0.597333333
16552,0.512,0.170666667,0.042666667,0.426666667,0.085333333,0.085333333
16553,0.256,0.042666667,0.597333333,0.213333333,0.341333333,0.256
16554,0.298666667,0.256,0.042666667,0.085333333,0.128,0.512
16555,0.128,0.64,0.341333333,0.0,0.554666667,0.426666667
16556,0.170666667,0.469333333,0.0,0.213333333,0.341333333,0.512
16557,0.085333333,0.0,0.341333333,0.384,0.213333333,0.128
16558,0.298666667,0.042666667,0.042666667,0.341333333,0.64,0.128
16559,0.512,0.512,0.554666667,0.0,0.085333333,0.341333333
16560,0.597333333,0.170666667,0.597333333,0.256,0.64,0.256
16561,0.512,0.469333333,0.341333333,0.597333333,0.64,0.256
16562,0.384,0.085333333,0.256,0.298666667,0.554666667,0.597333333
16563,0.554666667,0.426666667,0.085333333,0.298666667,0.085333333,0.554666667
16564,0.085333333,0.298666667,0.426666667,0.170666667,0.554666667,0.341333333
16565,0.128,0.042666667,0.256,0.469333333,0.426666667,0.128
16566,0.341333333,0.170666667,0.128,0.597333333,0.384,0.384
16567,0.256,0.170666667,0.426666667,0.554666667,0.384,0.170666667
16568,0.554666667,0.597333333,0.64,0.170666667,0.298666667,0.512
16569,0.085333333,0.170666667,0.085333333,0.597333333,0.128,0.128
16570,0.042666667,0.512,0.597333333,0.170666667,0.554666667,0.298666667
16571,0.554666667,0.298666667,0.512,0.512,0.256,0.426666667
16572,0.554666667,0.298666667,0.170666667,0.0,0.469333333,0.384
16573,0.0,0.085333333,0.042666667,0.298666667,0.64,0.0
16574,0.512,0.213333333,0.469333333,0.64,0.256,0.512
16575,0.298666667,0.512,0.469333333,0.64,0.298666667,0.469333333
16576,0.256,0.64,0.256,0.0,0.64,0.256
16577,0.042666667,0.384,0.341333333,0.085333333,0.512,0.128
16578,0.384,0.469333333,0.042666667,0.128,0.512,0.213333333
16579,0.384,0.042666667,0.256,0.0,0.384,0.64
16580,0.085333333,0.384,0.512,0.042666667,0.170666667,0.469333333
16581,0.554666667,0.298666667,0.384,0.128,0.213333333,0.554666667
16582,0.341333333,0.384,0.128,0.0,0.0,0.128
16583,0.512,0.213333333,0.469333333,0.298666667,0.597333333,0.085333333
16584,0.170666667,0.469333333,0.042666667,0.512,0.554666667,0.042666667
16585,0.042666667,0.341333333,0.256,0.042666667,0.042666667,0.170666667
16586,0.042666667,0.085333333,0.042666667,0.213333333,0.341333333,0.341333333
16587,0.213333333,0.213333333,0.170666667,0.426666667,0.597333333,0.0
16588,0.128,0.512,0.597333333,0.426666667,0.128,0.597333333
16589,0.298666667,0.384,0.597333333,0.554666667,0.213333333,0.128
16590,0.298666667,0.128,0.512,0.426666667,0.213333333,0.384
16591,0.341333333,0.554666667,0.128,0.213333333,0.384,0.298666667
16592,0.426666667,0.128,0.042666667,0.64,0.085333333,0.512
16593,0.256,0.213333333,0.384,0.042666667,0.469333333,0.0
16594,0.0,0.512,0.213333333,0.384,0.170666667,0.298666667
16595,0.170666667,0.042666667,0.213333333,0.426666667,0.298666667,0.128
16596,0.597333333,0.64,0.426666667,0.512,0.64,0.128
16597,0.426666667,0.512,0.213333333,0.554666667,0.384,0.213333333
16598,0.512,0.170666667,0.0,0.469333333,0.554666667,0.042666667
16599,0.213333333,0.0,0.170666667,0.298666667,0.384,0.384
16600,0.554666667,0.042666667,0.554666667,0.554666667,0.213333333,0.128
16601,0.256,0.341333333,0.64,0.213333333,0.0,0.298666667
16602,0.213333333,0.256,0.384,0.256,0.512,0.341333333
16603,0.256,0.085333333,0.298666667,0.469333333,0.384,0.085333333
16604,0.042666667,0.256,0.042666667,0.512,0.085333333,0.384
16605,0.085333333,0.554666667,0.64,0.170666667,0.554666667,0.384
16606,0.384,0.298666667,0.597333333,0.0,0.0,0.426666667
16607,0.384,0.085333333,0.213333333,0.256,0.085333333,0.426666667
16608,0.426666667,0.256,0.298666667,0.0,0.170666667,0.042666667
16609,0.426666667,0.170666667,0.298666667,0.170666667,0.042666667,0.384
16610,0.042666667,0.64,0.0,0.213333333,0.128,0.512
16611,0.512,0.426666667,0.426666667,0.042666667,0.0,0.170666667
16612,0.384,0.213333333,0.64,0.170666667,0.554666667,0.170666667
16613,0.512,0.384,0.597333333,0.512,0.170666667,0.554666667
16614,0.128,0.426666667,0.512,0.042666667,0.170666667,0.512
16615,0.256,0.554666667,0.170666667,0.298666667,0.128,0.0
16616,0.0,0.64,0.256,0.64,0.384,0.128
16617,0.512,0.384,0.213333333,0.0,0.554666667,0.128
16618,0.469333333,0.170666667,0.64,0.298666667,0.426666667,0.256
16619,0.341333333,0.554666667,0.512,0.256,0.512,0.213333333
16620,0.256,0.170666667,0.384,0.384,0.298666667,0.469333333
16621,0.213333333,0.469333333,0.256,0.554666667,0.554666667,0.256
16622,0.469333333,0.085333333,0.042666667,0.597333333,0.512,0.512
16623,0.085333333,0.512,0.298666667,0.469333333,0.256,0.426666667
16624,0.341333333,0.512,0.426666667,0.64,0.042666667,0.256
16625,0.469333333,0.298666667,0.426666667,0.298666667,0.298666667,0.469333333
16626,0.597333333,0.042666667,0.469333333,0.213333333,0.597333333,0.085333333
16627,0.512,0.469333333,0.042666667,0.384,0.0,0.298666667
16628,0.384,0.298666667,0.298666667,0.256,0.256,0.554666667
16629,0.298666667,0.0,0.0,0.170666667,0.426666667,0.426666667
16630,0.042666667,0.384,0.213333333,0.597333333,0.213333333,0.64
16631,0.512,0.0,0.341333333,0.341333333,0.341333333,0.597333333
16632,0.298666667,0.341333333,0.085333333,0.128,0.170666667,0.469333333
16633,0.0,0.341333333,0.256,0.512,0.554666667,0.213333333
16634,0.256,0.085333333,0.341333333,0.256,0.085333333,0.469333333
16635,0.512,0.512,0.426666667,0.213333333,0.554666667,0.170666667
16636,0.042666667,0.512,0.64,0.384,0.042666667,0.384
16637,0.170666667,0.426666667,0.426666667,0.128,0.384,0.0
16638,0.597333333,0.170666667,0.213333333,0.256,0.213333333,0.0
16639,0.298666667,0.170666667,0.512,0.213333333,0.298666667,0.597333333
16640,0.469333333,0.170666667,0.512,0.298666667,0.256,0.042666667
16641,0.042666667,0.341333333,0.341333333,0.597333333,0.64,0.341333333
16642,0.597333333,0.341333333,0.256,0.512,0.085333333,0.128
16643,0.554666667,0.298666667,0.0,0.170666667,0.384,0.170666667
16644,0.298666667,0.256,0.0,0.128,0.597333333,0.042666667
16645,0.042666667,0.341333333,0.0,0.469333333,0.085333333,0.469333333
16646,0.042666667,0.64,0.554666667,0.298666667,0.469333333,0.512
16647,0.170666667,0.64,0.0,0.554666667,0.469333333,0.426666667
16648,0.554666667,0.512,0.256,0.426666667,0.0,0.128
16649,0.554666667,0.128,0.042666667,0.64,0.341333333,0.042666667
16650,0.597333333,0.256,0.512,0.64,0.341333333,0.64
16651,0.085333333,0.0,0.426666667,0.042666667,0.469333333,0.213333333
16652,0.554666667,0.256,0.256,0.469333333,0.554666667,0.042666667
16653,0.341333333,0.512,0.597333333,0.341333333,0.256,0.469333333
16654,0.512,0.256,0.512,0.597333333,0.341333333,0.469333333
16655,0.042666667,0.341333333,0.64,0.469333333,0.512,0.426666667
16656,0.298666667,0.469333333,0.512,0.256,0.128,0.0
16657,0.597333333,0.128,0.426666667,0.554666667,0.341333333,0.085333333
16658,0.042666667,0.64,0.64,0.213333333,0.256,0.597333333
16659,0.085333333,0.085333333,0.298666667,0.512,0.085333333,0.384
16660,0.597333333,0.554666667,0.298666667,0.554666667,0.64,0.213333333
16661,0.0,0.256,0.512,0.384,0.426666667,0.0
16662,0.512,0.597333333,0.597333333,0.298666667,0.256,0.213333333
16663,0.469333333,0.128,0.469333333,0.213333333,0.042666667,0.512
16664,0.298666667,0.213333333,0.469333333,0.554666667,0.64,0.042666667
16665,0.597333333,0.554666667,0.0,0.256,0.554666667,0.256
16666,0.512,0.554666667,0.170666667,0.597333333,0.512,0.170666667
16667,0.384,0.426666667,0.128,0.469333333,0.469333333,0.597333333
16668,0.213333333,0.469333333,0.128,0.341333333,0.341333333,0.085333333
16669,0.554666667,0.170666667,0.554666667,0.085333333,0.170666667,0.256
16670,0.554666667,0.469333333,0.512,0.213333333,0.426666667,0.0
16671,0.170666667,0.597333333,0.64,0.597333333,0.170666667,0.426666667
16672,0.426666667,0.298666667,0.341333333,0.298666667,0.597333333,0.597333333
16673,0.042666667,0.554666667,0.341333333,0.426666667,0.0,0.426666667
16674,0.597333333,0.64,0.0,0.384,0.384,0.042666667
16675,0.042666667,0.554666667,0.597333333,0.64,0.384,0.341333333
16676,0.213333333,0.384,0.341333333,0.0,0.426666667,0.426666667
16677,0.085333333,0.042666667,0.384,0.341333333,0.426666667,0.64
16678,0.213333333,0.512,0.0,0.469333333,0.0,0.426666667
16679,0.298666667,0.042666667,0.597333333,0.469333333,0.213333333,0.469333333
16680,0.0,0.512,0.469333333,0.213333333,0.170666667,0.469333333
16681,0.042666667,0.64,0.426666667,0.64,0.042666667,0.256
16682,0.128,0.085333333,0.128,0.426666667,0.0,0.469333333
16683,0.426666667,0.128,0.426666667,0.469333333,0.597333333,0.042666667
16684,0.426666667,0.256,0.0,0.597333333,0.213333333,0.0
16685,0.341333333,0.085333333,0.384,0.213333333,0.64,0.128
16686,0.597333333,0.554666667,0.256,0.0,0.597333333,0.042666667
16687,0.597333333,0.469333333,0.170666667,0.341333333,0.469333333,0.085333333
16688,0.341333333,0.384,0.0,0.128,0.426666667,0.597333333
16689,0.469333333,0.298666667,0.554666667,0.298666667,0.042666667,0.597333333
16690,0.512,0.213333333,0.042666667,0.597333333,0.085333333,0.554666667
16691,0.597333333,0.128,0.085333333,0.0,0.597333333,0.426666667
16692,0.341333333,0.554666667,0.128,0.170666667,0.256,0.298666667
16693,0.0,0.597333333,0.0,0.512,0.085333333,0.341333333
16694,0.512,0.64,0.042666667,0.085333333,0.469333333,0.298666667
16695,0.512,0.042666667,0.085333333,0.469333333,0.512,0.298666667
16696,0.597333333,0.384,0.597333333,0.213333333,0.512,0.213333333
16697,0.554666667,0.298666667,0.170666667,0.512,0.0,0.384
16698,0.341333333,0.426666667,0.085333333,0.298666667,0.64,0.170666667
16699,0.0,0.170666667,0.384,0.554666667,0.512,0.64
16700,0.042666667,0.256,0.554666667,0.554666667,0.042666667,0.554666667
16701,0.042666667,0.128,0.256,0.341333333,0.554666667,0.341333333
16702,0.298666667,0.256,0.170666667,0.213333333,0.213333333,0.469333333
16703,0.426666667,0.512,0.085333333,0.170666667,0.0,0.170666667
16704,0.554666667,0.426666667,0.0,0.170666667,0.085333333,0.64
16705,0.384,0.213333333,0.597333333,0.298666667,0.469333333,0.469333333
16706,0.512,0.128,0.128,0.0,0.384,0.597333333
16707,0.554666667,0.597333333,0.554666667,0.64,0.341333333,0.341333333
16708,0.426666667,0.170666667,0.298666667,0.64,0.597333333,0.426666667
16709,0.170666667,0.298666667,0.170666667,0.170666667,0.128,0.469333333
16710,0.213333333,0.64,0.384,0.213333333,0.298666667,0.170666667
16711,0.512,0.085333333,0.384,0.128,0.170666667,0.256
16712,0.213333333,0.256,0.512,0.256,0.554666667,0.042666667
16713,0.298666667,0.64,0.085333333,0.213333333,0.256,0.256
16714,0.298666667,0.64,0.64,0.042666667,0.170666667,0.512
16715,0.085333333,0.469333333,0.256,0.597333333,0.298666667,0.597333333
16716,0.213333333,0.170666667,0.042666667,0.384,0.554666667,0.042666667
16717,0.426666667,0.64,0.298666667,0.213333333,0.469333333,0.042666667
16718,0.384,0.469333333,0.213333333,0.426666667,0.042666667,0.554666667
16719,0.085333333,0.298666667,0.0,0.0,0.64,0.0
16720,0.426666667,0.170666667,0.298666667,0.213333333,0.170666667,0.085333333
16721,0.469333333,0.213333333,0.042666667,0.298666667,0.170666667,0.256
16722,0.042666667,0.085333333,0.341333333,0.128,0.0,0.384
16723,0.128,0.128,0.213333333,0.298666667,0.170666667,0.256
16724,0.256,0.042666667,0.128,0.170666667,0.213333333,0.469333333
16725,0.256,0.384,0.384,0.085333333,0.213333333,0.384
16726,0.597333333,0.384,0.170666667,0.384,0.64,0.128
16727,0.384,0.298666667,0.0,0.213333333,0.128,0.085333333
16728,0.64,0.64,0.213333333,0.042666667,0.0,0.298666667
16729,0.64,0.341333333,0.042666667,0.256,0.298666667,0.213333333
16730,0.341333333,0.170666667,0.384,0.213333333,0.256,0.469333333
16731,0.384,0.256,0.597333333,0.298666667,0.170666667,0.170666667
16732,0.170666667,0.469333333,0.469333333,0.426666667,0.213333333,0.512
16733,0.512,0.298666667,0.512,0.170666667,0.384,0.0
16734,0.597333333,0.597333333,0.512,0.554666667,0.512,0.042666667
16735,0.554666667,0.0,0.256,0.170666667,0.0,0.0
16736,0.469333333,0.469333333,0.298666667,0.426666667,0.298666667,0.085333333
16737,0.384,0.384,0.170666667,0.341333333,0.512,0.426666667
16738,0.298666667,0.341333333,0.384,0.042666667,0.341333333,0.384
16739,0.298666667,0.469333333,0.298666667,0.341333333,0.256,0.170666667
16740,0.426666667,0.469333333,0.341333333,0.213333333,0.170666667,0.64
16741,0.426666667,0.597333333,0.128,0.298666667,0.341333333,0.213333333
16742,0.298666667,0.554666667,0.469333333,0.256,0.469333333,0.512
16743,0.042666667,0.426666667,0.64,0.554666667,0.0,0.469333333
16744,0.213333333,0.384,0.298666667,0.597333333,0.0,0.384
16745,0.469333333,0.384,0.64,0.256,0.213333333,0.341333333
16746,0.426666667,0.213333333,0.298666667,0.64,0.213333333,0.512
16747,0.256,0.512,0.554666667,0.170666667,0.128,0.384
16748,0.042666667,0.042666667,0.64,0.554666667,0.512,0.298666667
16749,0.256,0.469333333,0.128,0.298666667,0.426666667,0.298666667
16750,0.512,0.0,0.170666667,0.042666667,0.341333333,0.213333333
16751,0.170666667,0.469333333,0.384,0.341333333,0.469333333,0.128
16752,0.128,0.213333333,0.64,0.597333333,0.384,0.085333333
16753,0.256,0.469333333,0.64,0.64,0.341333333,0.469333333
16754,0.469333333,0.512,0.384,0.384,0.256,0.64
16755,0.341333333,0.597333333,0.042666667,0.298666667,0.298666667,0.256
16756,0.426666667,0.170666667,0.426666667,0.213333333,0.469333333,0.64
16757,0.213333333,0.085333333,0.170666667,0.469333333,0.213333333,0.512
16758,0.384,0.0,0.426666667,0.64,0.298666667,0.512
16759,0.512,0.554666667,0.042666667,0.469333333,0.170666667,0.213333333
16760,0.170666667,0.512,0.042666667,0.64,0.128,0.0
16761,0.341333333,0.042666667,0.426666667,0.085333333,0.554666667,0.64
16762,0.213333333,0.170666667,0.64,0.170666667,0.512,0.0
16763,0.0,0.384,0.128,0.0,0.597333333,0.170666667
16764,0.426666667,0.384,0.0,0.597333333,0.341333333,0.554666667
16765,0.597333333,0.554666667,0.085333333,0.341333333,0.085333333,0.170666667
16766,0.042666667,0.0,0.042666667,0.298666667,0.128,0.64
